facility_id,drug,district,state,current_days_of_cover,current_stock,trend_slope_56d,is_structural_decline,trust_score,risk_probability,risk_level
FAC0053,Ringer lactate,Ernakulam,Kerala,32.78548287290156,351.3583789221598,-0.007844285222437585,False,0.8932197795751325,0.9989186084902709,critical
FAC0053,Metformin,Ernakulam,Kerala,0.0,0.0,-0.0002181154558556795,False,0.9426686231845449,0.9989684061382977,critical
FAC0053,Amlodipine,Ernakulam,Kerala,45.955411192042874,699.7213569802242,-0.0006735125202483418,False,0.965087294653957,0.002765447167500951,low
FAC0053,Atenolol,Ernakulam,Kerala,46.55475774269917,1058.7651714542387,0.0002871894588095741,False,0.9671710194570871,0.004168183924397347,low
FAC0053,Oxytocin,Ernakulam,Kerala,0.0,0.0,-0.0013651623853238259,False,0.9399010422661228,0.9989139187218273,critical
FAC0053,Snake Venom Antiserum,Ernakulam,Kerala,46.29159408372087,458.7826216257796,-0.008344300463122591,False,0.821884269821813,0.010341432298067981,low
FAC0053,Insulin (Soluble),Ernakulam,Kerala,0.0,0.0,0.001262619920120657,False,0.9628930768378225,0.9989732667328307,critical
FAC0054,Isoniazid,Ernakulam,Kerala,17.014886973002636,295.2072798569785,-0.002595345054500594,False,0.9136973209532631,0.005411226168529122,low
FAC0054,Rifampicin,Ernakulam,Kerala,0.0,0.0,-0.00248681636177581,False,0.9510697957870048,0.9987523564449586,critical
FAC0054,Ethambutol,Ernakulam,Kerala,13.58288209832845,324.3620662380414,-0.002933688710166542,False,0.9459562683748135,0.010633985020921735,low
FAC0054,Pyrazinamide,Ernakulam,Kerala,41.47969734385965,709.0253079196397,-0.00338913554450983,False,0.9586184965299105,0.06297597646390815,low
FAC0054,Amoxicillin,Ernakulam,Kerala,22.705195672724603,508.80905279875,0.0004810146518949934,False,0.9432054179305482,0.0016822714461229363,low
FAC0054,Ciprofloxacin,Ernakulam,Kerala,5.326451256550302,113.73080888081869,-0.0001495247699910079,False,0.9520480735922074,0.003112222186103269,low
FAC0054,Metronidazole,Ernakulam,Kerala,15.455205729617493,190.77031037771255,-0.00021129224693219154,False,0.9597448575093184,0.0022694252252603545,low
FAC0054,Azithromycin,Ernakulam,Kerala,31.904488336771198,692.757908213955,-0.00034803949901841147,False,0.9522689079538369,0.001649234477620837,low
FAC0054,Doxycycline,Ernakulam,Kerala,0.0,0.0,0.0007265147945249463,False,0.9341617062528327,0.999009150133478,critical
FAC0054,Paracetamol,Ernakulam,Kerala,34.93163616667684,637.3328503983535,-0.00071184314770284,False,0.9465100772244973,0.001592941750087969,low
FAC0054,Ibuprofen,Ernakulam,Kerala,33.96722633567177,590.1370842002655,2.2823013668214836e-05,False,0.9474423212012903,0.0016182040395085735,low
FAC0054,Diclofenac,Ernakulam,Kerala,0.0,0.0,0.0005825578388184637,False,0.9505000383098328,0.9989740083261341,critical
FAC0054,Oral rehydration salts,Ernakulam,Kerala,80.13501205421449,1569.0016265536092,-0.006668093392929735,False,0.876920198322758,0.04693039866645411,low
FAC0054,Ringer lactate,Ernakulam,Kerala,58.39514343573332,1514.554128028723,-0.006571076115571677,False,0.8900535942560223,0.047622802659303104,low
FAC0054,Metformin,Ernakulam,Kerala,19.218410541692805,487.7757948275596,-0.0006346585950971458,False,0.9674910378983923,0.0018136807318770939,low
FAC0054,Amlodipine,Ernakulam,Kerala,35.525616628529825,769.9773667595213,4.007764692809804e-05,False,0.953995191860946,0.001649234477620837,low
FAC0054,Atenolol,Ernakulam,Kerala,0.0,0.0,0.00011508624562502354,False,0.9591777433796744,0.9989732667328307,critical
FAC0054,Oxytocin,Ernakulam,Kerala,23.842918570460824,627.6267889918752,0.00016530341793076088,False,0.9671677153382192,0.0018038326148394409,low
FAC0054,Snake Venom Antiserum,Ernakulam,Kerala,37.73529095908579,474.64889469926203,-0.009883024991947193,False,0.8423660915959338,0.01197765129434775,low
FAC0054,Insulin (Soluble),Ernakulam,Kerala,39.77932925344606,556.6061735237389,0.00017724684906008002,False,0.9683003819259649,0.0017911765503069049,low
FAC0055,Isoniazid,Ernakulam,Kerala,0.0,0.0,-0.0018981313589999968,False,0.9183352139725021,0.9988293780512879,critical
FAC0055,Rifampicin,Ernakulam,Kerala,23.672162659563504,408.0140043939808,-0.0016952018146416115,False,0.9457820745233823,0.0016777001439077285,low
FAC0055,Ethambutol,Ernakulam,Kerala,0.0,0.0,-0.001957126460761331,False,0.9403349343089528,0.9988293780512879,critical
FAC0055,Pyrazinamide,Ernakulam,Kerala,52.066558378127546,1278.5651655560453,-0.003697230580211075,False,0.9343713353945977,0.031780036915217816,low
FAC0055,Amoxicillin,Ernakulam,Kerala,36.873740154106976,486.1873357056365,0.00017623619441783068,False,0.9615076592235111,0.9989732667328307,critical
FAC0055,Ciprofloxacin,Ernakulam,Kerala,55.10111817415902,773.5389605025373,0.0008137580954852441,False,0.9415193173530386,0.0030309987355708902,low
FAC0055,Metronidazole,Ernakulam,Kerala,56.85427345493547,981.5435588511242,0.0005804905975055704,False,0.9340272520770894,0.002826911089994209,low
FAC0055,Azithromycin,Ernakulam,Kerala,0.0,0.0,0.00019416189435303267,False,0.9492540953207582,0.998986748769554,critical
FAC0055,Doxycycline,Ernakulam,Kerala,0.0,0.0,0.0007099052177978427,False,0.9561763993726695,0.9989556149693484,critical
FAC0055,Paracetamol,Ernakulam,Kerala,0.0,0.0,0.00026230284915789326,False,0.9536807266049805,0.9989838247992484,critical
FAC0055,Ibuprofen,Ernakulam,Kerala,50.413674015422785,1049.9040546917497,0.00013336926358958139,False,0.948660315889762,0.0032889795438001703,low
FAC0055,Diclofenac,Ernakulam,Kerala,44.93995277627355,1076.0045307949626,-0.00013656692375522728,False,0.9480624959710606,0.0017089479805690007,low
FAC0055,Oral rehydration salts,Ernakulam,Kerala,63.53395524869202,603.0395382253382,-0.006855876112274585,False,0.8862262167405293,0.048056487005164635,low
FAC0055,Ringer lactate,Ernakulam,Kerala,49.20494352445531,1162.006937884648,-0.006816362918356217,False,0.8755671883704088,0.008500016519441647,low
FAC0055,Metformin,Ernakulam,Kerala,0.0,0.0,-0.0005356927990461555,False,0.9748576277092665,0.999003874847152,critical
FAC0055,Amlodipine,Ernakulam,Kerala,0.0,0.0,0.00028550304922062074,False,0.9406863328534123,0.9989499124544557,critical
FAC0055,Atenolol,Ernakulam,Kerala,25.091061227213935,405.9794860073656,-0.0005637569337212105,False,0.9476196053156021,0.0016182040395085735,low
FAC0055,Oxytocin,Ernakulam,Kerala,57.72110329856719,754.7791329192518,-0.000980716932632368,False,0.9607706679405168,0.0029159424730944125,low
FAC0055,Snake Venom Antiserum,Ernakulam,Kerala,8.006868134759333,174.20723716547545,-0.009614698455679895,False,0.8337098077331437,0.07984453581180721,low
FAC0055,Insulin (Soluble),Ernakulam,Kerala,56.430933506961146,1102.1107418376987,-0.0007229079913804345,False,0.9551753624742707,0.002687471124465227,low
FAC0056,Isoniazid,Ernakulam,Kerala,0.0,0.0,-0.0011019407303527568,False,0.9540200704276239,0.9989911209470986,critical
FAC0056,Rifampicin,Ernakulam,Kerala,33.70680008288759,624.6036360668663,-0.003290493334243329,False,0.948728709340207,0.9990262346680675,critical
FAC0056,Ethambutol,Ernakulam,Kerala,43.974497704041916,735.9372435508867,-0.0019917077920055793,False,0.9430417148847523,0.0015896567406338841,low
FAC0056,Pyrazinamide,Ernakulam,Kerala,31.890425838086543,770.869803955748,-0.001574035907717324,False,0.9364599420499975,0.9987999040039033,critical
FAC0056,Amoxicillin,Ernakulam,Kerala,9.9643834283956,221.28730982268726,0.0008945937544701233,False,0.9547436130890185,0.003112222186103269,low
FAC0056,Ciprofloxacin,Ernakulam,Kerala,0.0,0.0,-0.0011152586893017188,False,0.9719065648514914,0.9989776970258107,critical
FAC0056,Metronidazole,Ernakulam,Kerala,17.413142243238884,279.65294253348895,-1.7868865011423685e-05,False,0.9524578675114352,0.0019514367163468356,low
FAC0056,Azithromycin,Ernakulam,Kerala,18.366897763057057,423.7635402395156,-0.0001367931864969256,False,0.9372641000560095,0.0019591613790728084,low
FAC0056,Doxycycline,Ernakulam,Kerala,53.66182346118225,688.0798178428995,-0.0003549181476452706,False,0.9438447073447334,0.002948054540187332,low
FAC0056,Paracetamol,Ernakulam,Kerala,39.03241421813169,608.521470283329,-0.0004503425621531814,False,0.959207153000988,0.0017911765503069049,low
FAC0056,Ibuprofen,Ernakulam,Kerala,26.273992647925397,352.4196980238037,-0.0005346550642834483,False,0.9470677267170707,0.9989663148822459,critical
FAC0056,Diclofenac,Ernakulam,Kerala,31.637119255463183,394.30099335291044,-0.0007000113538312973,False,0.9750730169439035,0.9989732667328307,critical
FAC0056,Oral rehydration salts,Ernakulam,Kerala,0.0,0.0,-0.007914587929200792,False,0.8746123462236381,0.9990284914869898,critical
FAC0056,Ringer lactate,Ernakulam,Kerala,0.0,0.0,-0.0076780470290401985,False,0.8441734341892912,0.9989115229286302,critical
FAC0056,Metformin,Ernakulam,Kerala,0.0,0.0,7.396697313085911e-05,False,0.9512593684349409,0.998986748769554,critical
FAC0056,Amlodipine,Ernakulam,Kerala,41.07436850017555,737.4460034694368,0.0006417019058292284,False,0.9528568371275845,0.006129540829464101,low
FAC0056,Atenolol,Ernakulam,Kerala,0.0,0.0,0.0003351310011762517,False,0.9518609069151218,0.998986748769554,critical
FAC0056,Oxytocin,Ernakulam,Kerala,0.0,0.0,-0.00034102856782804625,False,0.9462391025793639,0.7592852554679361,critical
FAC0056,Snake Venom Antiserum,Ernakulam,Kerala,73.296216672042,817.5210421714894,-0.009383894792595675,False,0.8485308471615489,0.09433254209632522,low
FAC0056,Insulin (Soluble),Ernakulam,Kerala,53.5135241748337,556.0031400610753,-4.8825363449701915e-05,False,0.9181674056567626,0.001592941750087969,low
FAC0057,Isoniazid,Ernakulam,Kerala,49.00493006143863,1269.0086260088347,-0.0022889517380143987,False,0.9501547157998183,0.0037866015671131647,low
FAC0057,Rifampicin,Ernakulam,Kerala,58.213834275853486,1414.8942371170958,-0.0025374329545768616,False,0.921538587561506,0.004816199107869373,low
FAC0057,Ethambutol,Ernakulam,Kerala,10.165050306693354,247.79149567638345,-0.0019123463453951718,False,0.9483225958133206,0.0034158105107152154,low
FAC0057,Pyrazinamide,Ernakulam,Kerala,38.919481921961065,877.1434289062377,-0.0017151748358449524,False,0.954100217515586,0.0048084275808197565,low
FAC0057,Amoxicillin,Ernakulam,Kerala,0.0,0.0,0.0007266124309754849,False,0.9027671713045861,0.9990062907431758,critical
FAC0057,Ciprofloxacin,Ernakulam,Kerala,34.058988904118856,441.2273345541645,-0.0002795720217955698,False,0.9704689628744185,0.4957194862759213,medium
FAC0057,Metronidazole,Ernakulam,Kerala,46.06353655243587,919.2031096484208,-0.0005314296394798597,False,0.9448319642377467,0.0015632154103178096,low
FAC0057,Azithromycin,Ernakulam,Kerala,19.881563846954332,190.73185213882533,0.0010602331627707457,False,0.9493363060455449,0.0018187300286896786,low
FAC0057,Doxycycline,Ernakulam,Kerala,23.0020616378693,407.44957001182985,0.0002091800693904266,False,0.945226163131452,0.9989684061382977,critical
FAC0057,Paracetamol,Ernakulam,Kerala,34.383622281556505,684.3632559535231,0.0002230403071122138,False,0.9704773920707355,0.999003874847152,critical
FAC0057,Ibuprofen,Ernakulam,Kerala,23.53798826761359,650.5697000846037,0.0006942707362432172,False,0.940692822747764,0.9989654544360933,critical
FAC0057,Diclofenac,Ernakulam,Kerala,0.0,0.0,0.00038555444006937827,False,0.944501448677997,0.9989499124544557,critical
FAC0057,Oral rehydration salts,Ernakulam,Kerala,0.0,0.0,-0.00605722847451278,False,0.8959000465761935,0.9988983407475036,critical
FAC0057,Ringer lactate,Ernakulam,Kerala,0.0,0.0,-0.007366876353838222,False,0.8579089219920741,0.9988381812653104,critical
FAC0057,Metformin,Ernakulam,Kerala,49.13101936522055,1244.440280705137,-0.0007381657722927268,False,0.9695489835907978,0.0026629822448786073,low
FAC0057,Amlodipine,Ernakulam,Kerala,0.0,0.0,-0.000367921001662198,False,0.9380362463288962,0.9989812160769865,critical
FAC0057,Atenolol,Ernakulam,Kerala,36.94766833856051,668.434356881299,0.0002825310239724715,False,0.946884717307173,0.04014028715540331,low
FAC0057,Oxytocin,Ernakulam,Kerala,0.0,0.0,-0.0004274477119368537,False,0.9531042766036646,0.998986748769554,critical
FAC0057,Snake Venom Antiserum,Ernakulam,Kerala,51.10123814453236,921.8220301399716,-0.009711715807732156,False,0.8469065148653568,0.010675855505380624,low
FAC0057,Insulin (Soluble),Ernakulam,Kerala,0.0,0.0,-0.0009170368547893458,False,0.9528747520598739,0.9989911209470986,critical
FAC0058,Isoniazid,Ernakulam,Kerala,61.38630760194641,1444.569932176173,-0.003025030608785048,False,0.9584192401465378,0.008722064845845201,low
FAC0058,Rifampicin,Ernakulam,Kerala,0.0,0.0,-0.002545169792430516,False,0.9512745104557054,0.9989381053008157,critical
FAC0058,Ethambutol,Ernakulam,Kerala,60.709822958340744,977.010384051038,-0.00343246984613209,False,0.9191447251600326,0.011482650594220739,low
FAC0058,Pyrazinamide,Ernakulam,Kerala,26.84099667624935,483.87987835080753,-0.0022834021318996344,False,0.9091628216640246,0.002028375739465586,low
FAC0058,Amoxicillin,Ernakulam,Kerala,0.0,0.0,-0.001099437987304481,False,0.9541952978282855,0.9989911209470986,critical
FAC0058,Ciprofloxacin,Ernakulam,Kerala,52.609930116868334,1039.5683620758025,0.0002027148830690959,False,0.9540578368148732,0.002829854546384718,low
FAC0058,Metronidazole,Ernakulam,Kerala,0.0,0.0,-0.0005758777301718783,False,0.9672459256671374,0.9990010002486744,critical
FAC0058,Azithromycin,Ernakulam,Kerala,49.72722843730853,1252.3522314252286,-0.0003903105385816551,False,0.9470208251778955,0.0017089479805690007,low
FAC0058,Doxycycline,Ernakulam,Kerala,0.0,0.0,-0.00022947695088938548,False,0.9536436847877412,0.998986748769554,critical
FAC0058,Paracetamol,Ernakulam,Kerala,52.96516567646641,685.3289246234499,-6.529905092461999e-05,False,0.9687127259737328,0.002765447167500951,low
FAC0058,Ibuprofen,Ernakulam,Kerala,0.0,0.0,-0.00019795822304584116,False,0.9762332783076548,0.9989732667328307,critical
FAC0058,Diclofenac,Ernakulam,Kerala,56.87292837526927,1031.8422570772632,-2.6557561398272223e-05,False,0.9609355461360152,0.002629967680940968,low
FAC0058,Oral rehydration salts,Ernakulam,Kerala,61.83127302873112,1416.426511488148,-0.0071602112624527085,False,0.8833102898278371,0.054936003406497104,low
FAC0058,Ringer lactate,Ernakulam,Kerala,49.581166705423044,991.8697063954468,-0.007177750389740765,False,0.8678599483693981,0.009989604532894708,low
FAC0058,Metformin,Ernakulam,Kerala,0.0,0.0,0.00011966860099588619,False,0.9651087751375818,0.9989913495266076,critical
FAC0058,Amlodipine,Ernakulam,Kerala,36.295512707157336,712.2903039795212,-0.00021824816209894542,False,0.9611061708589781,0.001842710660040445,low
FAC0058,Atenolol,Ernakulam,Kerala,29.78522208882377,312.63487169499365,-7.871580338296556e-05,False,0.9399303487091106,0.9989499124544557,critical
FAC0058,Oxytocin,Ernakulam,Kerala,0.0,0.0,0.000289718877984766,False,0.9411608409678975,0.9989812160769865,critical
FAC0058,Snake Venom Antiserum,Ernakulam,Kerala,69.4948722216433,1420.7459020392448,-0.008389755268619284,False,0.8077529638017493,0.11740395270480766,low
FAC0058,Insulin (Soluble),Ernakulam,Kerala,47.85059357418383,1045.3076802655926,5.63325099399533e-05,False,0.967726565263626,0.0058246808671276575,low
FAC0059,Isoniazid,Ernakulam,Kerala,21.170635492466296,282.03142851768314,-0.0019410399453534046,False,0.9519547080771043,0.0019109432626307984,low
FAC0059,Rifampicin,Ernakulam,Kerala,56.83117518056062,940.6909836315101,-0.002651777867519412,False,0.9317575722460636,0.005545644619012852,low
FAC0059,Ethambutol,Ernakulam,Kerala,31.25540593615846,864.956872209952,-0.0017236777710193671,False,0.9584942537337219,0.002627332534549474,low
FAC0059,Pyrazinamide,Ernakulam,Kerala,45.59554886098207,646.4226604153461,-0.002030758507109876,False,0.9151495543285679,0.055224826878297203,low
FAC0059,Amoxicillin,Ernakulam,Kerala,0.0,0.0,-9.340616043954022e-06,False,0.9647662698814667,0.9989732667328307,critical
FAC0059,Ciprofloxacin,Ernakulam,Kerala,0.0,0.0,-0.0011460480401071524,False,0.9511669691978389,0.019740269915363488,low
FAC0059,Metronidazole,Ernakulam,Kerala,0.0,0.0,-0.0005389417739895619,False,0.9583548577601871,0.999003874847152,critical
FAC0059,Azithromycin,Ernakulam,Kerala,22.043481826947357,593.0195799170326,-0.0004477732457937582,False,0.9748319644168684,0.999003874847152,critical
FAC0059,Doxycycline,Ernakulam,Kerala,0.0,0.0,0.0005245602684033658,False,0.9368738547994381,0.9990247730212307,critical
FAC0059,Paracetamol,Ernakulam,Kerala,0.0,0.0,0.0003508759367091655,False,0.9631103198427752,0.999003874847152,critical
FAC0059,Ibuprofen,Ernakulam,Kerala,50.65585752416632,1328.091993231288,-3.608014381803285e-05,False,0.9614267377283079,0.0028944919713865132,low
FAC0059,Diclofenac,Ernakulam,Kerala,55.769403680358806,1454.810576434383,8.570717656872161e-05,False,0.9622627836414575,0.0026629822448786073,low
FAC0059,Oral rehydration salts,Ernakulam,Kerala,75.71563794246941,857.3713566986161,-0.00797142337077961,False,0.8771684433864237,0.01926677966484053,low
FAC0059,Ringer lactate,Ernakulam,Kerala,38.016135219122596,1050.2625060972427,-0.0071182865603240855,False,0.8681252892545934,0.007234749362847248,low
FAC0059,Metformin,Ernakulam,Kerala,16.163640961155945,218.41423455028112,-0.00016189317067765658,False,0.9639646636768884,0.0017173851221956348,low
FAC0059,Amlodipine,Ernakulam,Kerala,0.0,0.0,0.0006604375607656347,False,0.9696735388874147,0.999003874847152,critical
FAC0059,Atenolol,Ernakulam,Kerala,0.0,0.0,-0.0003300967155333565,False,0.9476584023140824,0.553716227216207,high
FAC0059,Oxytocin,Ernakulam,Kerala,40.37015661813877,585.1659028890922,-0.0008192673349858009,False,0.9614421150992358,0.0018109485906974423,low
FAC0059,Snake Venom Antiserum,Ernakulam,Kerala,0.0,0.0,-0.009905353207545214,False,0.839162044750605,0.998866570010424,critical
FAC0059,Insulin (Soluble),Ernakulam,Kerala,0.0,0.0,-0.00024857512031560493,False,0.9498227930364311,0.998986748769554,critical
FAC0060,Isoniazid,Ernakulam,Kerala,0.0,0.0,-0.0028299538156246196,False,0.9385632862002656,0.9989564405195207,critical
FAC0060,Rifampicin,Ernakulam,Kerala,41.58579233152036,470.9210109451397,-0.0027531458589982977,False,0.938441053421236,0.9989711087123583,critical
FAC0060,Ethambutol,Ernakulam,Kerala,0.0,0.0,-0.0012453590825342836,False,0.9410573763707151,0.9287498641479984,critical
FAC0060,Pyrazinamide,Ernakulam,Kerala,50.79458135830891,528.7119132663511,-0.0030673503524200015,False,0.9392148762203815,0.008957402088752245,low
FAC0060,Amoxicillin,Ernakulam,Kerala,48.4045136780418,927.0071773081892,2.4949726547388053e-05,False,0.9532887752150205,0.005713686425212169,low
FAC0060,Ciprofloxacin,Ernakulam,Kerala,0.0,0.0,-0.0004716299891887583,False,0.9699536164397116,0.9989599467559961,critical
